B.Code,A.Level.Name,D.Item,D.Type,D.Amount,D.Unit.Amount,D.Unit.Time,D.Unit.Animals,DC.Is.Dry,D.Ad.lib,D.Item.Group,Source,Units,T.Animals,Out.WG.Start,Out.WG.Unit,basal_intake_status,Prediction_Source,Prediction_Source.from_AName,from_feed_intake,T.Name,T.Control
HK0328,Con,Sunflower Oil,Crop Product,163.472,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,5,60.6,kg,NA,NA,NA,FALSE,T D1 Con,yes
HK0328,Con,Lime,Non-ERA Feed,56.848,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,5,60.6,kg,NA,NA,NA,FALSE,T D1 Con,yes
HK0329,DC0,Maize,Crop Product,864.0000000000001,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22.8,kg,NA,NA,NA,FALSE,DC0,yes
HK0329,DC0,Lime,Non-ERA Feed,20.800000000000004,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22.8,kg,NA,NA,NA,FALSE,DC0,yes
HK0329,DC0,Wheat Bran,Crop Byproduct,160.00000000000003,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22.8,kg,NA,NA,NA,FALSE,DC0,yes
HK0329,DC0,Soybean Cake,Crop Byproduct,80.00000000000001,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22.8,kg,NA,NA,NA,FALSE,DC0,yes
HK0329,DC0,Eragrostis curvula Dried,Herbaceous Fodders,296,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22.8,kg,NA,NA,NA,FALSE,DC0,yes
HK0329,DC0,Salt,Non-ERA Feed,8,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22.8,kg,NA,NA,NA,FALSE,DC0,yes
HK0329,DC100,Cabbage Discards Dried,Crop Byproduct,155.20000000000002,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22.2,kg,NA,NA,NA,FALSE,DC100,no
HK0329,DC100,Lime,Non-ERA Feed,17.072000000000003,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22.2,kg,NA,NA,NA,FALSE,DC100,no
HK0329,DC100,Salt,Non-ERA Feed,7.760000000000001,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22.2,kg,NA,NA,NA,FALSE,DC100,no
HK0329,DC100,Soybean Cake,Crop Byproduct,93.11999999999999,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22.2,kg,NA,NA,NA,FALSE,DC100,no
HK0329,DC100,Eragrostis curvula Dried,Herbaceous Fodders,243.66400000000002,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22.2,kg,NA,NA,NA,FALSE,DC100,no
HK0329,DC100,Wheat Bran,Crop Byproduct,124.16000000000001,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22.2,kg,NA,NA,NA,FALSE,DC100,no
HK0329,DC100,Maize,Crop Product,744.9599999999999,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22.2,kg,NA,NA,NA,FALSE,DC100,no
HK0329,DC150,Eragrostis curvula Dried,Herbaceous Fodders,217.56000000000003,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22.2,kg,NA,NA,NA,FALSE,DC150,no
HK0329,DC150,Soybean Cake,Crop Byproduct,73.5,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22.2,kg,NA,NA,NA,FALSE,DC150,no
HK0329,DC150,Salt,Non-ERA Feed,7.35,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22.2,kg,NA,NA,NA,FALSE,DC150,no
HK0329,DC150,Maize,Crop Product,661.5,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22.2,kg,NA,NA,NA,FALSE,DC150,no
HK0329,DC150,Wheat Bran,Crop Byproduct,117.6,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22.2,kg,NA,NA,NA,FALSE,DC150,no
HK0329,DC150,Lime,Non-ERA Feed,14.7,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22.2,kg,NA,NA,NA,FALSE,DC150,no
HK0329,DC150,Cabbage Discards Dried,Crop Byproduct,220.5,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22.2,kg,NA,NA,NA,FALSE,DC150,no
HK0329,DC200,Salt,Non-ERA Feed,8.52,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22,kg,NA,NA,NA,FALSE,DC200,no
HK0329,DC200,Ammonium Sulphate,Non-ERA Feed,7.1,g,NA,NA,Yes,NA,Base,livestock,% Diet;NA;NA,9,22,kg,NA,NA,NA,FALSE,DC200,no
HK0329,DC200,Lime,Non-ERA Feed,15.620000000000001,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22,kg,NA,NA,NA,FALSE,DC200,no
HK0329,DC200,Maize,Crop Product,596.4,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22,kg,NA,NA,NA,FALSE,DC200,no
HK0329,DC200,Soybean Cake,Crop Byproduct,71,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22,kg,NA,NA,NA,FALSE,DC200,no
HK0329,DC200,Unspecified Molasses Ground,Crop Byproduct,142,g,NA,NA,Yes,NA,Base,livestock,% Diet;NA;NA,9,22,kg,NA,NA,NA,FALSE,DC200,no
HK0329,DC200,Eragrostis curvula Dried,Herbaceous Fodders,177.5,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22,kg,NA,NA,NA,FALSE,DC200,no
HK0329,DC200,Cabbage Discards Dried,Crop Byproduct,284,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22,kg,NA,NA,NA,FALSE,DC200,no
HK0329,DC200,Wheat Bran,Crop Byproduct,113.6,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,9,22,kg,NA,NA,NA,FALSE,DC200,no
HK0329,DC200,Mineral Mix,Non-ERA Feed,2.84,g,NA,NA,Yes,NA,Base,livestock,% Diet;NA;NA,9,22,kg,NA,NA,NA,FALSE,DC200,no
HK0330,0 g/kg A. tortilis,Maize,Crop Product,764.15,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T1 0 g/kg A. tortilis,yes
HK0330,0 g/kg A. tortilis,Methionine,Non-ERA Feed,0.696,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T1 0 g/kg A. tortilis,yes
HK0330,0 g/kg A. tortilis,Sunflower Oil,Crop Product,50.459999999999994,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T1 0 g/kg A. tortilis,yes
HK0330,0 g/kg A. tortilis,Soybean Ground,Crop Product,298.7,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T1 0 g/kg A. tortilis,yes
HK0330,0 g/kg A. tortilis,Lime,Non-ERA Feed,27.84,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T1 0 g/kg A. tortilis,yes
HK0330,0 g/kg A. tortilis,Threonine,Non-ERA Feed,1.566,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T1 0 g/kg A. tortilis,yes
HK0330,0 g/kg A. tortilis,Wheat Bran,Crop Byproduct,276.95,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T1 0 g/kg A. tortilis,yes
HK0330,0 g/kg A. tortilis,Lysine - HCl,Non-ERA Feed,4.205,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T1 0 g/kg A. tortilis,yes
HK0330,0 g/kg A. tortilis,Monocalcium Phosphate,Non-ERA Feed,18.56,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T1 0 g/kg A. tortilis,yes
HK0330,0 g/kg A. tortilis,Salt,Non-ERA Feed,4.7124999999999995,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T1 0 g/kg A. tortilis,yes
HK0330,120 g/kg A. tortilis,Maize,Crop Product,550.0799999999999,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T5 120 g/kg A. tortilis,no
HK0330,120 g/kg A. tortilis,Acacia tortilis Leaves Dried Ground,Agroforestry Fodders,172.79999999999998,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T5 120 g/kg A. tortilis,no
HK0330,120 g/kg A. tortilis,Lysine - HCl,Non-ERA Feed,4.0896,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T5 120 g/kg A. tortilis,no
HK0330,120 g/kg A. tortilis,Salt,Non-ERA Feed,4.7376,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T5 120 g/kg A. tortilis,no
HK0330,120 g/kg A. tortilis,Threonine,Non-ERA Feed,1.4112,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T5 120 g/kg A. tortilis,no
HK0330,120 g/kg A. tortilis,Sunflower Oil,Crop Product,67.536,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T5 120 g/kg A. tortilis,no
HK0330,120 g/kg A. tortilis,Wheat Bran,Crop Byproduct,279.36,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T5 120 g/kg A. tortilis,no
HK0330,120 g/kg A. tortilis,Methionine,Non-ERA Feed,0.8351999999999999,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T5 120 g/kg A. tortilis,no
HK0330,120 g/kg A. tortilis,Monocalcium Phosphate,Non-ERA Feed,19.008,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T5 120 g/kg A. tortilis,no
HK0330,120 g/kg A. tortilis,Soybean Ground,Crop Product,312.47999999999996,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T5 120 g/kg A. tortilis,no
HK0330,120 g/kg A. tortilis,Lime,Non-ERA Feed,25.775999999999996,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T5 120 g/kg A. tortilis,no
HK0330,150 g/kg A. tortilis,Soybean Ground,Crop Product,281.05,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T6 150 g/kg A. tortilis,no
HK0330,150 g/kg A. tortilis,Sunflower Oil,Crop Product,63.87500000000001,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T6 150 g/kg A. tortilis,no
HK0330,150 g/kg A. tortilis,Salt,Non-ERA Feed,4.1902,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T6 150 g/kg A. tortilis,no
HK0330,150 g/kg A. tortilis,Lime,Non-ERA Feed,22.484,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T6 150 g/kg A. tortilis,no
HK0330,150 g/kg A. tortilis,Threonine,Non-ERA Feed,1.213625,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T6 150 g/kg A. tortilis,no
HK0330,150 g/kg A. tortilis,Monocalcium Phosphate,Non-ERA Feed,16.990750000000002,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T6 150 g/kg A. tortilis,no
HK0330,150 g/kg A. tortilis,Lysine - HCl,Non-ERA Feed,3.5897750000000004,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T6 150 g/kg A. tortilis,no
HK0330,150 g/kg A. tortilis,Wheat Bran,Crop Byproduct,247.835,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T6 150 g/kg A. tortilis,no
HK0330,150 g/kg A. tortilis,Methionine,Non-ERA Feed,0.74095,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T6 150 g/kg A. tortilis,no
HK0330,150 g/kg A. tortilis,Acacia tortilis Leaves Dried Ground,Agroforestry Fodders,191.625,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T6 150 g/kg A. tortilis,no
HK0330,150 g/kg A. tortilis,Minerals and Vitamins Mix,Non-ERA Feed,1.9162500000000002,g,NA,NA,Yes,NA,Base,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T6 150 g/kg A. tortilis,no
HK0330,150 g/kg A. tortilis,Maize,Crop Product,442.01500000000004,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T6 150 g/kg A. tortilis,no
HK0330,30 g/kg A. tortilis,Maize,Crop Product,787.675,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T2 30 g/kg A. tortilis,no
HK0330,30 g/kg A. tortilis,Methionine,Non-ERA Feed,0.9002,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T2 30 g/kg A. tortilis,no
HK0330,30 g/kg A. tortilis,Monocalcium Phosphate,Non-ERA Feed,20.73675,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T2 30 g/kg A. tortilis,no
HK0330,30 g/kg A. tortilis,Threonine,Non-ERA Feed,1.720025,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T2 30 g/kg A. tortilis,no
HK0330,30 g/kg A. tortilis,Lime,Non-ERA Feed,30.381749999999997,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T2 30 g/kg A. tortilis,no
HK0330,30 g/kg A. tortilis,Lysine - HCl,Non-ERA Feed,4.645675,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T2 30 g/kg A. tortilis,no
HK0330,30 g/kg A. tortilis,Sunflower Oil,Crop Product,60.12049999999999,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T2 30 g/kg A. tortilis,no
HK0330,30 g/kg A. tortilis,Salt,Non-ERA Feed,5.240449999999999,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T2 30 g/kg A. tortilis,no
HK0330,30 g/kg A. tortilis,Acacia tortilis Leaves Dried Ground,Agroforestry Fodders,48.224999999999994,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T2 30 g/kg A. tortilis,no
HK0330,30 g/kg A. tortilis,Soybean Ground,Crop Product,335.9675,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T2 30 g/kg A. tortilis,no
HK0330,30 g/kg A. tortilis,Wheat Bran,Crop Byproduct,308.64,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T2 30 g/kg A. tortilis,no
HK0330,60 g/kg A. tortilis,Lysine - HCl,Non-ERA Feed,5.8782000000000005,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T3 60 g/kg A. tortilis,no
HK0330,60 g/kg A. tortilis,Methionine,Non-ERA Feed,1.1312000000000002,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T3 60 g/kg A. tortilis,no
HK0330,60 g/kg A. tortilis,Salt,Non-ERA Feed,6.5851999999999995,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T3 60 g/kg A. tortilis,no
HK0330,60 g/kg A. tortilis,Lime,Non-ERA Feed,37.572,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T3 60 g/kg A. tortilis,no
HK0330,60 g/kg A. tortilis,Soybean Ground,Crop Product,428.24,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T3 60 g/kg A. tortilis,no
HK0330,60 g/kg A. tortilis,Wheat Bran,Crop Byproduct,387.84000000000003,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T3 60 g/kg A. tortilis,no
HK0330,60 g/kg A. tortilis,Maize,Crop Product,917.08,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T3 60 g/kg A. tortilis,no
HK0330,60 g/kg A. tortilis,Threonine,Non-ERA Feed,2.0806,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T3 60 g/kg A. tortilis,no
HK0330,60 g/kg A. tortilis,Monocalcium Phosphate,Non-ERA Feed,26.26,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T3 60 g/kg A. tortilis,no
HK0330,60 g/kg A. tortilis,Sunflower Oil,Crop Product,81.81,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T3 60 g/kg A. tortilis,no
HK0330,60 g/kg A. tortilis,Acacia tortilis Leaves Dried Ground,Agroforestry Fodders,121.2,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T3 60 g/kg A. tortilis,no
HK0330,90 g/kg A. tortilis,Soybean Ground,Crop Product,402.05,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T4 90 g/kg A. tortilis,no
HK0330,90 g/kg A. tortilis,Maize,Crop Product,781.6600000000001,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T4 90 g/kg A. tortilis,no
HK0330,90 g/kg A. tortilis,Methionine,Non-ERA Feed,1.0846,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T4 90 g/kg A. tortilis,no
HK0330,90 g/kg A. tortilis,Monocalcium Phosphate,Non-ERA Feed,24.497,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T4 90 g/kg A. tortilis,no
HK0330,90 g/kg A. tortilis,Wheat Bran,Crop Byproduct,360.91,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T4 90 g/kg A. tortilis,no
HK0330,90 g/kg A. tortilis,Salt,Non-ERA Feed,6.1149000000000004,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T4 90 g/kg A. tortilis,no
HK0330,90 g/kg A. tortilis,Lysine - HCl,Non-ERA Feed,5.3482,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T4 90 g/kg A. tortilis,no
HK0330,90 g/kg A. tortilis,Lime,Non-ERA Feed,33.847,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T4 90 g/kg A. tortilis,no
HK0330,90 g/kg A. tortilis,Acacia tortilis Leaves Dried Ground,Agroforestry Fodders,168.3,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T4 90 g/kg A. tortilis,no
HK0330,90 g/kg A. tortilis,Sunflower Oil,Crop Product,81.71900000000001,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T4 90 g/kg A. tortilis,no
HK0330,90 g/kg A. tortilis,Threonine,Non-ERA Feed,1.87,g,NA,NA,Yes,NA,NA,livestock,g/kg;NA;NA,8,28.5,kg,NA,NA,NA,FALSE,T4 90 g/kg A. tortilis,no
HK0331,Diet Con,Maize Gluten,Crop Byproduct,0.0812,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D1 Con,yes
HK0331,Diet Con,ChemBind,Non-ERA Feed,0.014,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D1 Con,yes
HK0331,Diet Con,Fish Ground,Animal,0.07433999999999999,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D1 Con,yes
HK0331,Diet Con,Soybean Ground,Crop Product,0.051239999999999994,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D1 Con,yes
HK0331,Diet Con,Maize Ground,Crop Product,0.19991999999999996,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D1 Con,yes
HK0331,Diet Con,Canola Ground,Crop Byproduct,0.126,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D1 Con,yes
HK0331,Diet Con,Wheat Ground,Crop Byproduct,0.01519,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D1 Con,yes
HK0331,KLM 1,Pennisetum clandestinum Leaves Dried Ground,Herbaceous Fodders,0.04725,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D2,no
HK0331,KLM 1,Canola Ground,Crop Byproduct,0.1134,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D2,no
HK0331,KLM 1,Fish Ground,Animal,0.048699000000000006,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D2,no
HK0331,KLM 1,ChemBind,Non-ERA Feed,0.012600000000000002,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D2,no
HK0331,KLM 1,Maize Ground,Crop Product,0.147735,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D2,no
HK0331,KLM 1,Maize Gluten,Crop Byproduct,0.0756,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D2,no
HK0331,KLM 1,Soybean Ground,Crop Product,0.046116000000000004,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D2,no
HK0331,KLM 1,Wheat Ground,Crop Byproduct,0.013671,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D2,no
HK0331,KLM 2,Maize Ground,Crop Product,0.106546,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D3,no
HK0331,KLM 2,Wheat Ground,Crop Byproduct,0.012586000000000002,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D3,no
HK0331,KLM 2,Maize Gluten,Crop Byproduct,0.0696,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D3,no
HK0331,KLM 2,ChemBind,Non-ERA Feed,0.011600000000000001,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D3,no
HK0331,KLM 2,Pennisetum clandestinum Leaves Dried Ground,Herbaceous Fodders,0.087,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D3,no
HK0331,KLM 2,Fish Ground,Animal,0.030449999999999998,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D3,no
HK0331,KLM 2,Soybean Ground,Crop Product,0.042456,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D3,no
HK0331,KLM 2,Canola Ground,Crop Byproduct,0.1044,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D3,no
HK0331,KLM 3,Fish Ground,Animal,0.015235,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D4,no
HK0331,KLM 3,Maize Ground,Crop Product,0.07315,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D4,no
HK0331,KLM 3,Maize Gluten,Crop Byproduct,0.066,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D4,no
HK0331,KLM 3,Wheat Ground,Crop Byproduct,0.011935000000000001,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D4,no
HK0331,KLM 3,ChemBind,Non-ERA Feed,0.011000000000000001,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D4,no
HK0331,KLM 3,Pennisetum clandestinum Leaves Dried Ground,Herbaceous Fodders,0.12375,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D4,no
HK0331,KLM 3,Soybean Ground,Crop Product,0.040260000000000004,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D4,no
HK0331,KLM 3,Canola Ground,Crop Byproduct,0.099,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D4,no
HK0331,KLM 4,Canola Ground,Crop Byproduct,0.09360000000000002,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D5,no
HK0331,KLM 4,Soybean Ground,Crop Product,0.03806400000000001,g,NA,NA,Yes,NA,NA,livestock,% Diet;NA;NA,15,0.0125,kg,NA,NA,NA,FALSE,T D5,no
