"","B.Code","A.Level.Name","D.Item","D.Type","D.Amount","D.Unit.Amount","D.Unit.Time","D.Unit.Animals","DC.Is.Dry","D.Ad.lib","D.Item.Group","Source","Units","T.Animals","Out.WG.Start","Out.WG.Unit","basal_intake_status","Prediction_Source","Prediction_Source.from_AName","from_feed_intake","T.Name","T.Control","D.Item_raw","Ingredient_Category","Ingredient_Category_orig","Category_Source.x","Category_Source.y"
"7138","NN0280.2","ov hay + lablab hay","oat dried",NA,4410,"g",NA,NA,"Yes",NA,"Oats/Vetch (OV) Hay","livestock","%;NA;NA",6,445,"kg",NA,NA,NA,FALSE,"OV + lablab 0","yes","oat dried","Poor forage","Poor forage",NA,NA
"7139","NN0280.2","ov hay + lablab hay","vicia dried","Herbaceous Fodders",1890,"g",NA,NA,"Yes",NA,"Oats/Vetch (OV) Hay","livestock","%;NA;NA",6,445,"kg",NA,NA,NA,FALSE,"OV + lablab 0","yes","vicia dried","Good forage","Good forage",NA,NA
"7140","NN0280.2","ov hay + lablab hay 1.25","lablab purpureus dried","Herbaceous Fodders",4100,"g","day","individual","Yes",NA,NA,"livestock","% Body Mass;day;individual",6,446,"kg",NA,NA,NA,TRUE,"OV + lablab 1.25","no","lablab purpureus dried","Good forage","Good forage",NA,NA
"7141","NN0280.2","ov hay + lablab hay 1.25","wheat offal","Crop Byproduct",1200,"g","day","individual","Yes",NA,NA,"livestock","g;day;individual",6,446,"kg",NA,NA,NA,TRUE,"OV + lablab 1.25","no","wheat bran","Good forage","Good forage",NA,NA
"7142","NN0280.2","ov hay + lablab hay 2.5","wheat offal","Crop Byproduct",2400,"g","day","individual","Yes",NA,NA,"livestock","g;day;individual",6,441,"kg",NA,NA,NA,TRUE,"OV + lablab 2.5","no","wheat bran","Good forage","Good forage",NA,NA
"7143","NN0280.2","ov hay + lablab hay 2.5","lablab purpureus dried","Herbaceous Fodders",4100,"g","day","individual","Yes",NA,NA,"livestock","% Body Mass;day;individual",6,441,"kg",NA,NA,NA,TRUE,"OV + lablab 2.5","no","lablab purpureus dried","Good forage","Good forage",NA,NA
"7144","NN0280.2","ov hay + lablab hay 3.75","lablab purpureus dried","Herbaceous Fodders",4100,"g","day","individual","Yes",NA,NA,"livestock","% Body Mass;day;individual",6,456,"kg",NA,NA,NA,TRUE,"OV + lablab 3.75","no","lablab purpureus dried","Good forage","Good forage",NA,NA
"7145","NN0280.2","ov hay + lablab hay 3.75","wheat offal","Crop Byproduct",3700,"g","day","individual","Yes",NA,NA,"livestock","g;day;individual",6,456,"kg",NA,NA,NA,TRUE,"OV + lablab 3.75","no","wheat bran","Good forage","Good forage",NA,NA
"7146","NN0282","maize offal t1","cotton seed cake","Crop Byproduct",76.3,"g",NA,NA,"Yes","No",NA,"livestock","%;NA;NA",4,8.8,"kg",NA,NA,NA,FALSE,"Maize bran T1","no","cotton seed cake","High-fat","High-fat",NA,NA
"7147","NN0282","maize offal t1","lake shells","Other Feed",7.63,"g",NA,NA,"Yes","No",NA,"livestock","%;NA;NA",4,8.8,"kg",NA,NA,NA,FALSE,"Maize bran T1","no","lake shells","Good forage","Good forage",NA,NA
"7148","NN0282","maize offal t1","maize offal","Crop Byproduct",846.93,"g",NA,NA,"Yes","No",NA,"livestock","%;NA;NA",4,8.8,"kg",NA,NA,NA,FALSE,"Maize bran T1","no","maize bran","Good forage","Good forage",NA,NA
"7149","NN0282","maize offal t1","fish ground","Animal",130.8,"g",NA,NA,"Yes","No",NA,"livestock","%;NA;NA",4,8.8,"kg",NA,NA,NA,FALSE,"Maize bran T1","no","fish ground","Protein","Protein",NA,NA
"7150","NN0282","wheat offal t2","cotton seed cake","Crop Byproduct",113.16,"g",NA,NA,"Yes","No",NA,"livestock","%;NA;NA",4,8.5,"kg",NA,NA,NA,FALSE,"Wheat bran T2","no","cotton seed cake","High-fat","High-fat",NA,NA
"7151","NN0282","wheat offal t2","lake shells","Other Feed",16.56,"g",NA,NA,"Yes","No",NA,"livestock","%;NA;NA",4,8.5,"kg",NA,NA,NA,FALSE,"Wheat bran T2","no","lake shells","Good forage","Good forage",NA,NA
"7152","NN0282","wheat offal t2","wheat offal","Crop Byproduct",712.08,"g",NA,NA,"Yes","No",NA,"livestock","%;NA;NA",4,8.5,"kg",NA,NA,NA,FALSE,"Wheat bran T2","no","wheat bran","Good forage","Good forage",NA,NA
"7153","NN0282","wheat offal t2","fish ground","Animal",27.6,"g",NA,NA,"Yes","No",NA,"livestock","%;NA;NA",4,8.5,"kg",NA,NA,NA,FALSE,"Wheat bran T2","no","fish ground","Protein","Protein",NA,NA
"7154","NN0282","whole maize t3","cotton seed cake","Crop Byproduct",46.9,"g",NA,NA,"Yes","No",NA,"livestock","%;NA;NA",4,8.6,"kg",NA,NA,NA,FALSE,"Whole maize T3","yes","cotton seed cake","High-fat","High-fat",NA,NA
"7155","NN0282","whole maize t3","fish ground","Animal",98,"g",NA,NA,"Yes","No",NA,"livestock","%;NA;NA",4,8.6,"kg",NA,NA,NA,FALSE,"Whole maize T3","yes","fish ground","Protein","Protein",NA,NA
"7156","NN0282","whole maize t3","lake shells","Other Feed",4.9,"g",NA,NA,"Yes","No",NA,"livestock","%;NA;NA",4,8.6,"kg",NA,NA,NA,FALSE,"Whole maize T3","yes","lake shells","Good forage","Good forage",NA,NA
"7157","NN0282","whole maize t3","maize","Crop Product",532,"g",NA,NA,"Yes","No",NA,"livestock","%;NA;NA",4,8.6,"kg",NA,NA,NA,FALSE,"Whole maize T3","yes","maize","High-starch","High-starch",NA,NA
"7158","NN0299","control","cotton seed cake","Crop Byproduct",NA,NA,NA,NA,"Yes",NA,"Concentrate 1","livestock","NA;NA;NA",4,NA,NA,NA,NA,NA,FALSE,"Control","yes","cotton seed cake","High-fat","High-fat",NA,NA
"7159","NN0299","control","minerals and vitamins mix","Non-ERA Feed",NA,NA,NA,NA,"Yes",NA,"Concentrate 1","livestock","NA;NA;NA",4,NA,NA,NA,NA,NA,FALSE,"Control","yes","minerals and vitamins mix","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"7160","NN0299","control","maize grain","Crop Product",NA,NA,NA,NA,"Yes",NA,"Concentrate 1","livestock","NA;NA;NA",4,NA,NA,NA,NA,NA,FALSE,"Control","yes","maize grain","High-starch","High-starch",NA,NA
"7161","NN0299","t1","adansonia digitata seed cake","Agroforestry Fodders",300,"g","day","individual","Yes",NA,NA,"livestock","g;day;individual",4,NA,NA,NA,NA,NA,FALSE,"T1","no","adansonia digitata seed cake","Protein","Protein",NA,NA
"7162","NN0299","t1","cotton seed cake","Crop Byproduct",NA,NA,NA,NA,"Yes",NA,"Concentrate 2","livestock","NA;NA;NA",4,NA,NA,NA,NA,NA,FALSE,"T1","no","cotton seed cake","High-fat","High-fat",NA,NA
"7163","NN0299","t1","minerals and vitamins mix","Non-ERA Feed",NA,NA,NA,NA,"Yes",NA,"Concentrate 2","livestock","NA;NA;NA",4,NA,NA,NA,NA,NA,FALSE,"T1","no","minerals and vitamins mix","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"7164","NN0299","t1","maize grain","Crop Product",NA,NA,NA,NA,"Yes",NA,"Concentrate 2","livestock","NA;NA;NA",4,NA,NA,NA,NA,NA,FALSE,"T1","no","maize grain","High-starch","High-starch",NA,NA
"7165","NN0299","t2","adansonia digitata seed cake","Agroforestry Fodders",600,"g","day","individual","Yes",NA,NA,"livestock","g;day;individual",4,NA,NA,NA,NA,NA,FALSE,"T2","no","adansonia digitata seed cake","Protein","Protein",NA,NA
"7166","NN0299","t2","cotton seed cake","Crop Byproduct",NA,NA,NA,NA,"Yes",NA,"Concentrate 3","livestock","NA;NA;NA",4,NA,NA,NA,NA,NA,FALSE,"T2","no","cotton seed cake","High-fat","High-fat",NA,NA
"7167","NN0299","t2","maize grain","Crop Product",NA,NA,NA,NA,"Yes",NA,"Concentrate 3","livestock","NA;NA;NA",4,NA,NA,NA,NA,NA,FALSE,"T2","no","maize grain","High-starch","High-starch",NA,NA
"7168","NN0299","t2","minerals and vitamins mix","Non-ERA Feed",NA,NA,NA,NA,"Yes",NA,"Concentrate 3","livestock","NA;NA;NA",4,NA,NA,NA,NA,NA,FALSE,"T2","no","minerals and vitamins mix","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"7169","NN0299","t3","adansonia digitata seed cake","Agroforestry Fodders",900,"g","day","individual","Yes",NA,NA,"livestock","g;day;individual",4,NA,NA,NA,NA,NA,FALSE,"T3","no","adansonia digitata seed cake","Protein","Protein",NA,NA
"7170","NN0299","t3","cotton seed cake","Crop Byproduct",NA,NA,NA,NA,"Yes",NA,"Concentrate 4","livestock","NA;NA;NA",4,NA,NA,NA,NA,NA,FALSE,"T3","no","cotton seed cake","High-fat","High-fat",NA,NA
"7171","NN0299","t3","maize grain","Crop Product",NA,NA,NA,NA,"Yes",NA,"Concentrate 4","livestock","NA;NA;NA",4,NA,NA,NA,NA,NA,FALSE,"T3","no","maize grain","High-starch","High-starch",NA,NA
"7172","NN0299","t3","minerals and vitamins mix","Non-ERA Feed",NA,NA,NA,NA,"Yes",NA,"Concentrate 4","livestock","NA;NA;NA",4,NA,NA,NA,NA,NA,FALSE,"T3","no","minerals and vitamins mix","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"7173","NN0315","c2","concentrate","Other Feed",20,"%","day","individual","Yes",NA,NA,"livestock","%;day;individual",4,300,"kg",NA,NA,NA,FALSE,"C2","yes","concentrate","Good forage","Good forage",NA,NA
"7174","NN0315","c2","maize","Crop Product",79,"%","day","individual","Yes",NA,NA,"livestock","%;day;individual",4,300,"kg",NA,NA,NA,FALSE,"C2","yes","maize","High-starch","High-starch",NA,NA
"7175","NN0315","l2","soybean ground","Crop Product",14,"%","day","individual","Yes",NA,NA,"livestock","%;day;individual",4,300,"kg",NA,NA,NA,FALSE,"L2","no","soybean ground","Protein","Protein",NA,NA
"7176","NN0315","l2","lablab purpureus crushed dried","Herbaceous Fodders",45,"%","day","individual","Yes",NA,NA,"livestock","%;day;individual",4,300,"kg",NA,NA,NA,FALSE,"L2","no","lablab purpureus crushed dried","Good forage","Good forage",NA,NA
"7177","NN0315","l2","maize","Crop Product",40,"%","day","individual","Yes",NA,NA,"livestock","%;day;individual",4,300,"kg",NA,NA,NA,FALSE,"L2","no","maize","High-starch","High-starch",NA,NA
"7178","NN0315","m2","maize","Crop Product",40,"%","day","individual","Yes",NA,NA,"livestock","%;day;individual",4,300,"kg",NA,NA,NA,FALSE,"M2","no","maize","High-starch","High-starch",NA,NA
"7179","NN0315","m2","mucuna pruriens dried","Herbaceous Fodders",35,"%","day","individual","Yes",NA,NA,"livestock","%;day;individual",4,300,"kg",NA,NA,NA,FALSE,"M2","no","mucuna pruriens dried","Good forage","Good forage",NA,NA
"7180","NN0315","m2","mucuna pruriens seed crushed","Crop Product",24,"%","day","individual","Yes",NA,NA,"livestock","%;day;individual",4,300,"kg",NA,NA,NA,FALSE,"M2","no","mucuna pruriens seed crushed","High-starch","High-starch",NA,NA
"7181","NN0315","pl2","maize","Crop Product",40,"%","day","individual","Yes",NA,NA,"livestock","%;day;individual",4,300,"kg",NA,NA,NA,FALSE,"PL2","no","maize","High-starch","High-starch",NA,NA
"7182","NN0315","pl2","maize stover","Crop Byproduct",14,"%","day","individual","Yes",NA,NA,"livestock","%;day;individual",4,300,"kg",NA,NA,NA,FALSE,"PL2","no","maize stover","Poor forage","Poor forage",NA,NA
"7183","NN0315","pl2","poultry litter dried ground","Animal Manures",45,"%","day","individual","Yes",NA,NA,"livestock","%;day;individual",4,300,"kg",NA,NA,NA,FALSE,"PL2","no","poultry litter dried ground","Good forage","Good forage",NA,NA
"7184","NN0316","hc diet","barley dried","Herbaceous Fodders",246.549197714258,"g","day","individual","Yes",NA,NA,"livestock","g/kg;NA;NA",7,25.7,"kg",NA,NA,NA,TRUE,"T3","yes","barley dried","High-starch","High-starch",NA,NA
"7185","NN0316","lc diet","barley dried","Herbaceous Fodders",554.256712061854,"g","day","individual","Yes",NA,NA,"livestock","g/kg;NA;NA",7,23.7,"kg",NA,NA,NA,TRUE,"T1","yes","barley dried","High-starch","High-starch",NA,NA
"7186","NN0316","lcn diet","barley dried","Herbaceous Fodders",544.455099798498,"g","day","individual","Yes",NA,NA,"livestock","g/kg;NA;NA",7,24.2,"kg",NA,NA,NA,TRUE,"T2","no","barley dried","High-starch","High-starch",NA,NA
"7187","NN0316","lcn diet","black cumin seed","Herbaceous Fodders",10.0728,"g",NA,NA,"Yes",NA,NA,"livestock","g/kg;NA;NA",7,24.2,"kg",NA,NA,NA,FALSE,"T2","no","black cumin seed","Poor forage","Poor forage",NA,NA
"7188","NN0318","control","lime","Non-ERA Feed",23.4,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",5,21,"kg",NA,NA,NA,FALSE,"T1","yes","lime","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"7189","NN0318","control","monocalcium phosphate","Non-ERA Feed",10.44,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",5,21,"kg",NA,NA,NA,FALSE,"T1","yes","monocalcium phosphate","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"7190","NN0318","control","lysine - hcl","Non-ERA Feed",19.8,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",5,21,"kg",NA,NA,NA,FALSE,"T1","yes","lysine hcl","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"7191","NN0318","control","maize","Crop Product",1255.5,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",5,21,"kg",NA,NA,NA,FALSE,"T1","yes","maize","High-starch","High-starch",NA,NA
"7192","NN0318","control","wheat offal","Crop Byproduct",18.36,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",5,21,"kg",NA,NA,NA,FALSE,"T1","yes","wheat bran","Good forage","Good forage",NA,NA
"7193","NN0318","control","soybean","Crop Product",162,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",5,21,"kg",NA,NA,NA,FALSE,"T1","yes","soybean","High-fat","High-fat",NA,NA
"7194","NN0318","control","soybean cake ground","Crop Byproduct",296.28,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",5,21,"kg",NA,NA,NA,FALSE,"T1","yes","soybean cake ground","Protein","Protein",NA,NA
"7195","NN0318","high glycerol","glycerol","Crop Byproduct",170,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",5,21,"kg",NA,NA,NA,FALSE,"T3","no","glycerol","High-starch","High-starch",NA,NA
"7196","NN0318","high glycerol","monocalcium phosphate","Non-ERA Feed",30.6,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",5,21,"kg",NA,NA,NA,FALSE,"T3","no","monocalcium phosphate","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"7197","NN0318","high glycerol","lime","Non-ERA Feed",9.52,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",5,21,"kg",NA,NA,NA,FALSE,"T3","no","lime","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"7198","NN0318","high glycerol","lysine - hcl","Non-ERA Feed",19.21,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",5,21,"kg",NA,NA,NA,FALSE,"T3","no","lysine hcl","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"7199","NN0318","high glycerol","maize","Crop Product",966.11,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",5,21,"kg",NA,NA,NA,FALSE,"T3","no","maize","High-starch","High-starch",NA,NA
"7200","NN0318","high glycerol","soybean","Crop Product",170,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",5,21,"kg",NA,NA,NA,FALSE,"T3","no","soybean","High-fat","High-fat",NA,NA
"7201","NN0318","high glycerol","soybean cake ground","Crop Byproduct",307.02,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",5,21,"kg",NA,NA,NA,FALSE,"T3","no","soybean cake ground","Protein","Protein",NA,NA
"7202","NN0318","high glycerol","wheat offal","Crop Byproduct",14.11,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",5,21,"kg",NA,NA,NA,FALSE,"T3","no","wheat bran","Good forage","Good forage",NA,NA
"7203","NN0318","low glycerol","soybean","Crop Product",180,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",5,21,"kg",NA,NA,NA,FALSE,"T2","no","soybean","High-fat","High-fat",NA,NA
"7204","NN0318","low glycerol","glycerol","Crop Byproduct",90,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",5,21,"kg",NA,NA,NA,FALSE,"T2","no","glycerol","High-starch","High-starch",NA,NA
"7205","NN0318","low glycerol","lime","Non-ERA Feed",23.4,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",5,21,"kg",NA,NA,NA,FALSE,"T2","no","lime","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"7206","NN0318","low glycerol","lysine - hcl","Non-ERA Feed",19.8,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",5,21,"kg",NA,NA,NA,FALSE,"T2","no","lysine hcl","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"7207","NN0318","low glycerol","maize","Crop Product",1079.46,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",5,21,"kg",NA,NA,NA,FALSE,"T2","no","maize","High-starch","High-starch",NA,NA
"7208","NN0318","low glycerol","monocalcium phosphate","Non-ERA Feed",9.72,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",5,21,"kg",NA,NA,NA,FALSE,"T2","no","monocalcium phosphate","Mineral/Vitamin","Mineral/Vitamin",NA,NA
"7209","NN0318","low glycerol","soybean cake ground","Crop Byproduct",365.76,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",5,21,"kg",NA,NA,NA,FALSE,"T2","no","soybean cake ground","Protein","Protein",NA,NA
"7210","NN0318","low glycerol","wheat offal","Crop Byproduct",16.38,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",5,21,"kg",NA,NA,NA,FALSE,"T2","no","wheat bran","Good forage","Good forage",NA,NA
"7211","NN0325","0.5 pumpkin leaf","fluted pumpkin leaves ground","Crop Byproduct",0.01325,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",15,0.00512,"kg",NA,NA,NA,FALSE,"T2","no","fluted pumpkin leaves ground","Good forage","Good forage",NA,NA
"7212","NN0325","1 pumpkin leaf","fluted pumpkin leaves ground","Crop Byproduct",0.0256,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",15,0.00521,"kg",NA,NA,NA,FALSE,"T3","no","fluted pumpkin leaves ground","Good forage","Good forage",NA,NA
"7213","NN0325","1.5 pumpkin leaf","fluted pumpkin leaves ground","Crop Byproduct",0.03855,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",15,0.00527,"kg",NA,NA,NA,FALSE,"T4","no","fluted pumpkin leaves ground","Good forage","Good forage",NA,NA
"7214","NN0325","2 pumpkin leaf","fluted pumpkin leaves ground","Crop Byproduct",0.0516,"g","day","individual","Yes",NA,NA,"livestock","g/kg;day;individual",15,0.00513,"kg",NA,NA,NA,FALSE,"T5","no","fluted pumpkin leaves ground","Good forage","Good forage",NA,NA
"7215","NN0326","d2","chromolaena odorata leaves dried ground","Herbaceous Fodders",0.0164366666666667,"g",NA,NA,"Yes",NA,NA,"livestock","% Diet;NA;NA",15,0.00684,"kg",NA,NA,NA,FALSE,"D2","no","chromolaena odorata leaves dried ground","Good forage","Good forage",NA,NA
"7216","NN0326","d3","chromolaena odorata leaves dried ground","Herbaceous Fodders",0.0335,"g",NA,NA,"Yes",NA,NA,"livestock","% Diet;NA;NA",15,0.00685,"kg",NA,NA,NA,FALSE,"D3","no","chromolaena odorata leaves dried ground","Good forage","Good forage",NA,NA
"7217","NN0326","d4","chromolaena odorata leaves dried ground","Herbaceous Fodders",0.04971,"g",NA,NA,"Yes",NA,NA,"livestock","% Diet;NA;NA",15,0.00685,"kg",NA,NA,NA,FALSE,"D4","no","chromolaena odorata leaves dried ground","Good forage","Good forage",NA,NA
"7218","NN0326","d5","chromolaena odorata leaves dried ground","Herbaceous Fodders",0.06608,"g",NA,NA,"Yes",NA,NA,"livestock","% Diet;NA;NA",15,0.00686,"kg",NA,NA,NA,FALSE,"D5","no","chromolaena odorata leaves dried ground","Good forage","Good forage",NA,NA
"7219","NN0329","diet 1 barley offal","barley offal","Crop Byproduct",300,"g","day","individual","Yes","No","Diet 1 Supplement","livestock","g;day;individual",5,20,"kg",NA,NA,NA,FALSE,"T2","no","barley bran","High-fat","High-fat",NA,NA
"7220","NN0329","diet 2 (2bb:1lsm)","linseed ground",NA,100,"g","day","individual","Yes","No","Diet 2 Supplement","livestock","g;day;individual",5,19.4,"kg",NA,NA,NA,FALSE,"T3","no","linseed ground","High-fat","High-fat",NA,NA
"7221","NN0329","diet 2 (2bb:1lsm)","barley offal","Crop Byproduct",200,"g","day","individual","Yes","No","Diet 2 Supplement","livestock","g;day;individual",5,19.4,"kg",NA,NA,NA,FALSE,"T3","no","barley bran","High-fat","High-fat",NA,NA
